hourstamp,organization_id,environment_id,project_id,platform_id,country,events,acm_events,users,acm_users,new_users,acm_new_users,payers,acm_payers,revenue,acm_revenue,purchases,acm_purchases
1446562800,41,3,38,25,GH,15,185,1,10,0,0,0,0,0,0,0,0
1446562800,41,3,44,25,GB,92148,491247,6706,22813,384,2358,2,11,1198,4088,2,12
1446562800,80,1,40,1,SA,142,747,8,43,3,5,0,0,0,0,0,0
1446562800,97,1,15,1,KR,0,111,0,1,0,0,0,0,0,0,0,0
1446562800,82,1,11,1,VN,106,5730,10,192,7,178,0,0,0,0,0,0
1446562800,43,3,54,25,CL,6,85,6,41,1,2,0,0,0,0,0,0
1446562800,109,1,3,1,SK,596,15035,9,42,0,9,0,0,0,0,0,0
1446562800,98,1,4,1,ID,0,41,0,1,0,1,0,0,0,0,0,0
1446562800,80,1,40,1,AR,414,4531,33,188,3,24,0,0,0,0,0,0
1446562800,99,1,8,1,IT,503,7608,49,248,0,10,0,1,0,549,0,1
1446562800,41,3,32,25,SL,0,23,0,2,0,0,0,0,0,0,0,0
1446562800,41,3,41,8,IL,39,398,3,23,0,1,0,0,0,0,0,0
1446562800,80,1,60,1,NZ,0,30,0,2,0,0,0,0,0,0,0,0
1446562800,117,1,2,1,NP,0,61,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,32,25,CY,1195,9739,85,374,2,20,0,0,0,0,0,0
1446562800,48,1,2,3,TN,46,263,1,3,0,0,0,0,0,0,0,0
1446562800,43,3,28,32,AU,0,6,0,2,0,0,0,0,0,0,0,0
1446562800,41,3,39,25,LU,2,254,1,19,1,3,0,0,0,0,0,0
1446562800,41,3,38,8,SY,0,15,0,2,0,0,0,0,0,0,0,0
1446562800,34,3,17,2,BZ,0,346,0,5,0,1,0,0,0,0,0,0
1446562800,28,3,18,25,BD,207,11642,4,55,0,13,0,0,0,0,0,0
1446562800,39,3,18,2,ET,0,43,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,34,25,AU,57,2656,9,156,1,7,0,1,0,99,0,1
1446562800,82,1,11,1,HR,40,1271,5,45,2,41,0,0,0,0,0,0
1446562800,41,3,34,8,TN,2,2,1,1,0,0,0,0,0,0,0,0
1446562800,34,3,16,25,PH,251,1234,1,12,0,1,0,0,0,0,0,0
1446562800,41,3,38,25,HR,41,499,4,22,0,2,0,0,0,0,0,0
1446562800,43,3,54,25,OM,1,19,1,10,0,2,0,0,0,0,0,0
1446562800,80,1,61,1,MF,6,70,2,12,0,0,0,0,0,0,0,0
1446562800,41,3,37,25,LA,51,4023,8,121,2,27,0,0,0,0,0,0
1446562800,108,1,1,1,DE,23118,248553,3824,16193,53,474,0,5,0,6707,0,5
1446562800,28,3,18,8,NO,27,821,1,2,0,0,0,0,0,0,0,0
1446562800,34,3,16,25,SE,0,66,0,4,0,0,0,0,0,0,0,0
1446562800,41,3,32,13,BD,0,121,0,2,0,0,0,0,0,0,0,0
1446562800,80,1,38,1,IT,20,423,4,32,1,9,0,0,0,0,0,0
1446562800,41,3,32,13,SG,0,37,0,4,0,1,0,0,0,0,0,0
1446562800,116,3,2,1,US,0,281,0,2,0,1,0,0,0,0,0,0
1446562800,97,1,4,1,SV,52,1619,4,44,0,2,0,0,0,0,0,0
1446562800,117,1,2,1,NO,389,1542,20,52,3,8,0,0,0,0,0,0
1446562800,41,3,38,25,KE,1,82,1,7,1,3,0,0,0,0,0,0
1446562800,41,3,21,8,AF,19156,159729,966,3504,14,126,1,2,199,398,1,2
1446562800,35,11,30,2,SY,0,23,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,32,13,ZA,6,6,1,1,0,0,0,0,0,0,0,0
1446562800,80,1,38,1,BD,4,19,1,3,1,2,0,0,0,0,0,0
1446562800,41,3,32,13,UY,0,192,0,5,0,0,0,0,0,0,0,0
1446562800,97,1,12,1,GT,0,19,0,10,0,9,0,0,0,0,0,0
1446562800,80,1,19,1,CZ,1962,14404,672,2535,17,79,0,1,0,199,0,1
1446562800,41,3,32,25,SX,0,12,0,2,0,0,0,0,0,0,0,0
1446562800,41,3,46,8,A2,36,93,3,7,1,2,0,0,0,0,0,0
1446562800,41,3,46,25,UG,69,648,8,20,0,2,0,0,0,0,0,0
1446562800,41,3,21,8,SG,40483,516798,2195,12451,22,375,4,43,1896,24439,4,61
1446562800,9,5,23,2,CL,0,1,0,1,0,1,0,0,0,0,0,0
1446562800,41,3,34,25,AW,0,18,0,2,0,0,0,0,0,0,0,0
1446562800,41,3,21,13,GE,20,559,3,14,0,1,0,0,0,0,0,0
1446562800,109,1,3,1,LT,0,4341,0,20,0,1,0,0,0,0,0,0
1446562800,41,3,32,13,PT,15,34,1,2,0,0,0,0,0,0,0,0
1446562800,34,3,16,25,UG,0,64,0,1,0,0,0,0,0,0,0,0
1446562800,80,1,63,1,FR,0,3,0,1,0,1,0,0,0,0,0,0
1446562800,99,1,8,1,IS,0,86,0,2,0,0,0,0,0,0,0,0
1446562800,43,3,38,25,SV,40,283,1,7,0,0,0,0,0,0,0,0
1446562800,80,1,18,1,ZA,3512,29017,414,1445,9,52,0,2,0,698,0,2
1446562800,34,3,17,2,CA,634,3582,12,65,0,3,0,0,0,0,0,0
1446562800,9,5,23,2,BE,1,2,1,2,0,1,0,0,0,0,0,0
1446562800,82,1,11,1,LR,0,11,0,1,0,1,0,0,0,0,0,0
1446562800,19,3,24,25,IT,0,2,0,1,0,1,0,0,0,0,0,0
1446562800,97,1,14,1,MU,38,248,1,2,0,1,0,0,0,0,0,0
1446562800,80,1,31,1,IL,0,35,0,3,0,1,0,0,0,0,0,0
1446562800,41,3,32,13,CY,9,9,1,1,1,1,0,0,0,0,0,0
1446562800,41,3,38,25,SK,49,706,6,23,0,0,0,0,0,0,0,0
1446562800,107,1,3,1,**,0,9,0,9,0,9,0,0,0,0,0,0
1446562800,41,3,21,13,ZW,0,11,0,1,0,0,0,0,0,0,0,0
1446562800,9,5,6,2,LV,0,5,0,4,0,0,0,0,0,0,0,0
1446562800,41,3,29,8,NZ,0,3621,0,87,0,3,0,0,0,0,0,0
1446562800,28,3,18,8,PE,0,430,0,6,0,0,0,0,0,0,0,0
1446562800,80,1,61,1,SZ,4,18,2,3,0,0,0,0,0,0,0,0
1446562800,41,3,39,8,PY,7,178,2,11,0,0,0,0,0,0,0,0
1446562800,80,1,15,1,GQ,0,9,0,1,0,0,0,0,0,0,0,0
1446562800,80,1,30,1,NO,13,13,1,1,0,0,0,0,0,0,0,0
1446562800,34,3,16,25,HN,13,388,1,11,0,0,0,0,0,0,0,0
1446562800,108,1,1,1,ME,2,38,1,4,0,0,0,0,0,0,0,0
1446562800,97,1,14,1,PT,397,4162,23,118,2,8,0,0,0,0,0,0
1446562800,80,1,33,1,CZ,33,145,4,16,2,3,0,0,0,0,0,0
1446562800,34,3,16,25,BS,0,47,0,4,0,0,0,0,0,0,0,0
1446562800,92,1,4,1,IQ,26,50,2,5,0,0,0,0,0,0,0,0
1446562800,24,3,15,5,KH,0,31,0,6,0,1,0,0,0,0,0,0
1446562800,9,5,6,2,PE,0,16,0,15,0,2,0,0,0,0,0,0
1446562800,41,3,32,25,CL,7180,83919,488,3007,20,239,0,0,0,0,0,0
1446562800,41,3,39,8,TH,270,4255,26,303,3,45,0,0,0,0,0,0
1446562800,80,1,18,1,ES,91623,899535,10242,45930,211,1868,4,28,3794,34051,6,49
1446562800,80,1,39,1,AR,131,1258,8,47,0,7,0,0,0,0,0,0
1446562800,41,3,46,8,DZ,155,1757,19,132,0,9,0,0,0,0,0,0
1446562800,41,3,38,25,AF,13,97,1,2,0,0,0,0,0,0,0,0
1446562800,108,1,1,1,CN,40,314,2,25,0,2,0,0,0,0,0,0
1446562800,97,1,8,1,JE,0,38,0,2,0,0,0,0,0,0,0,0
1446562800,39,3,26,30,KN,1,170,1,5,0,0,0,0,0,0,0,0
1446562800,80,1,19,1,AT,2301,21211,706,2893,8,67,1,7,99,10091,1,9
1446562800,80,1,33,1,KW,0,8,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,21,25,TD,4,250,1,10,0,0,0,0,0,0,0,0
1446562800,80,1,31,1,SG,0,34,0,3,0,3,0,0,0,0,0,0
1446562800,41,3,32,25,TG,21,151,3,5,0,1,0,0,0,0,0,0
1446562800,9,5,23,25,IT,0,5,0,1,0,0,0,0,0,0,0,0
1446562800,80,1,18,1,JO,388,2369,52,152,0,3,0,0,0,0,0,0
1446562800,80,1,40,1,RO,381,3348,26,130,6,25,0,0,0,0,0,0
1446562800,28,3,18,25,US,121591,1664569,1065,9125,73,1284,1,16,499,11100,1,16
1446562800,82,1,11,1,SY,14,97,1,6,1,6,0,0,0,0,0,0
1446562800,43,3,54,25,GG,0,6,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,29,8,EE,2,7,2,2,0,0,0,0,0,0,0,0
1446562800,41,3,39,25,ME,18,121,3,5,0,0,0,0,0,0,0,0
1446562800,110,3,4,1,**,0,2,0,2,0,2,0,0,0,0,0,0
1446562800,41,3,41,8,FR,128,1489,8,46,0,6,0,1,0,109,0,1
1446562800,41,3,32,25,CR,3285,38907,210,1272,9,113,0,0,0,0,0,0
1446562800,39,3,26,30,PA,1304,12022,52,187,5,53,0,0,0,0,0,0
1446562800,80,1,15,1,SS,0,5,0,1,0,0,0,0,0,0,0,0
1446562800,80,1,37,1,MK,0,5,0,1,0,0,0,0,0,0,0,0
1446562800,80,1,15,1,YE,365,3749,33,142,2,9,0,0,0,0,0,0
1446562800,80,1,15,1,AZ,4886,39716,578,2262,11,72,0,0,0,0,0,0
1446562800,41,3,46,8,MR,20,39,1,3,0,0,0,0,0,0,0,0
1446562800,80,1,26,1,KZ,1,35,1,4,0,1,0,0,0,0,0,0
1446562800,35,11,30,2,LB,71,185,2,3,0,0,0,0,0,0,0,0
1446562800,48,1,2,3,NZ,0,547,0,9,0,0,0,0,0,0,0,0
1446562800,35,11,16,2,UA,76,553,13,48,0,8,0,0,0,0,0,0
1446562800,43,3,38,25,SG,1123,16180,40,121,0,1,0,0,0,0,0,0
1446562800,39,3,18,2,CI,0,37,0,1,0,0,0,0,0,0,0,0
1446562800,97,1,10,1,IE,0,189,0,5,0,0,0,0,0,0,0,0
1446562800,41,3,34,25,CZ,238,1491,20,95,0,0,0,0,0,0,0,0
1446562800,41,3,39,8,CZ,61,517,12,41,0,3,0,0,0,0,0,0
1446562800,97,1,8,1,CG,0,4,0,1,0,0,0,0,0,0,0,0
1446562800,48,1,2,3,IE,160,1330,2,14,0,0,0,0,0,0,0,0
1446562800,35,11,30,2,AE,4,56,1,6,1,1,0,0,0,0,0,0
1446562800,41,3,39,25,BN,24,393,2,19,1,3,0,0,0,0,0,0
1446562800,28,3,18,25,SI,913,13696,13,61,3,11,0,0,0,0,0,0
1446562800,41,3,21,25,TR,380556,3188859,20476,82342,636,4364,18,141,12676,93608,24,192
1446562800,41,3,32,13,LT,0,5,0,1,0,0,0,0,0,0,0,0
1446562800,80,1,18,1,CI,27,210,5,19,0,0,0,0,0,0,0,0
1446562800,41,3,46,8,SK,450,4727,49,230,3,18,0,0,0,0,0,0
1446562800,43,3,28,32,ES,0,3,0,1,0,0,0,0,0,0,0,0
1446562800,35,11,30,2,KW,0,1,0,1,0,0,0,0,0,0,0,0
1446562800,28,3,18,2,MX,11,1671,4,31,0,2,0,0,0,0,0,0
1446562800,41,3,37,13,IE,0,36,0,2,0,0,0,0,0,0,0,0
1446562800,43,3,54,25,AR,11,255,8,60,0,6,0,0,0,0,0,0
1446562800,24,3,15,5,AE,134,1608,22,111,3,14,0,0,0,0,0,0
1446562800,80,1,29,1,IT,0,13,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,46,32,FR,872,7473,90,404,6,33,0,0,0,0,0,0
1446562800,117,1,6,1,AT,61,2915,12,62,0,1,0,1,0,4,0,2
1446562800,34,3,16,25,TN,0,3,0,1,0,0,0,0,0,0,0,0
1446562800,28,3,17,2,AU,0,221,0,5,0,2,0,0,0,0,0,0
1446562800,41,3,46,25,EU,13,118,2,6,0,0,0,0,0,0,0,0
1446562800,41,3,41,25,LU,0,60,0,2,0,1,0,0,0,0,0,0
1446562800,9,5,23,25,TR,10,55,6,24,4,11,0,0,0,0,0,0
1446562800,39,3,18,2,CH,2696,29321,188,851,2,10,0,6,0,15191,0,9
1446562800,97,1,8,1,UG,54,203,5,10,0,0,0,0,0,0,0,0
1446562800,41,3,32,13,JM,0,139,0,7,0,5,0,0,0,0,0,0
1446562800,39,3,26,30,RO,4192,52178,205,906,15,189,0,1,0,299,0,1
1446562800,41,3,46,8,BY,439,3249,49,173,2,6,0,0,0,0,0,0
1446562800,28,3,17,25,MX,0,5,0,1,0,1,0,0,0,0,0,0
1446562800,80,1,40,1,AZ,102,270,5,10,2,2,0,0,0,0,0,0
1446562800,108,1,2,1,SY,0,3,0,2,0,2,0,0,0,0,0,0
1446562800,41,3,38,25,RW,0,46,0,3,0,0,0,0,0,0,0,0
1446562800,97,1,8,1,MA,2870,32249,123,575,2,16,0,0,0,0,0,0
1446562800,80,1,19,1,IQ,752,6153,214,877,4,61,0,0,0,0,0,0
1446562800,97,1,10,1,AR,0,189,0,3,0,0,0,0,0,0,0,0
1446562800,80,1,19,1,TC,0,2,0,1,0,0,0,0,0,0,0,0
1446562800,97,1,4,1,BO,215,1564,3,38,0,1,0,0,0,0,0,0
1446562800,108,3,1,1,KZ,429,4578,51,267,6,38,0,0,0,0,0,0
1446562800,80,1,38,1,VN,94,505,9,45,3,9,0,0,0,0,0,0
1446562800,41,3,21,13,KN,0,34,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,44,8,FR,72242,440199,6226,25378,463,3253,1,15,199,18983,1,17
1446562800,41,3,46,13,PE,0,6,0,1,0,1,0,0,0,0,0,0
1446562800,97,1,4,1,JP,3156,35521,120,584,1,16,1,1,496,496,1,1
1446562800,41,3,29,25,MA,860,2668,10,60,2,4,0,0,0,0,0,0
1446562800,43,3,54,25,AE,9,88,7,28,1,3,0,0,0,0,0,0
1446562800,41,3,32,25,GU,2,844,1,29,0,3,0,0,0,0,0,0
1446562800,34,3,16,25,MP,0,19,0,2,0,1,0,0,0,0,0,0
1446562800,93,1,1,1,**,1273,8422,40,142,0,5,0,0,0,0,0,0
1446562800,80,1,61,1,YE,130,1252,33,159,0,21,0,0,0,0,0,0
1446562800,41,3,37,25,BM,0,1,0,1,0,0,0,0,0,0,0,0
1446562800,43,3,38,25,**,22,4381,8,208,5,31,0,1,0,199,0,1
1446562800,80,1,39,1,RO,86,175,2,7,0,2,0,0,0,0,0,0
1446562800,97,1,12,1,NG,0,4,0,2,0,2,0,0,0,0,0,0
1446562800,24,3,15,5,NO,14,129,5,12,0,1,0,0,0,0,0,0
1446562800,92,1,4,1,PE,0,49,0,1,0,0,0,0,0,0,0,0
1446562800,40,3,18,2,NC,0,7,0,1,0,0,0,0,0,0,0,0
1446562800,28,3,18,25,PE,1807,15557,13,72,0,9,0,0,0,0,0,0
1446562800,41,3,21,13,MG,0,11,0,1,0,1,0,0,0,0,0,0
1446562800,41,3,44,25,UY,4627,43452,299,1487,39,341,0,0,0,0,0,0
1446562800,41,3,32,8,GD,0,17,0,1,0,0,0,0,0,0,0,0
1446562800,25,3,15,25,MY,-59510,9647,2,11,0,3,0,0,0,0,0,0
1446562800,80,1,29,1,CA,0,4,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,39,8,MR,0,7,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,44,8,SA,164854,1318032,12662,47453,539,4192,2,6,2198,4991,2,9
1446562800,41,3,38,25,FR,1401,10317,64,340,3,12,0,0,0,0,0,0
1446562800,80,1,61,1,GI,27,307,12,56,0,3,0,0,0,0,0,0
1446562800,97,1,4,1,EE,706,6213,42,139,0,6,1,2,219,657,1,3
1446562800,41,3,32,25,GG,0,8,0,1,0,0,0,0,0,0,0,0
1446562800,24,3,15,5,KR,34,2394,8,240,1,41,0,0,0,0,0,0
1446562800,117,1,2,1,MD,2,229,1,7,0,1,0,0,0,0,0,0
1446562800,108,3,1,1,SM,1,34,1,2,0,0,0,0,0,0,0,0
1446562800,97,3,20,1,FI,97,543,1,1,0,0,0,0,0,0,0,0
1446562800,43,3,38,25,LU,0,339,0,5,0,0,0,0,0,0,0,0
1446562800,41,3,29,8,AG,0,57,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,37,8,KW,73,1740,7,64,0,1,0,0,0,0,0,0
1446562800,80,1,61,1,AM,117,1212,48,271,4,26,0,0,0,0,0,0
1446562800,80,1,18,1,MP,0,104,0,11,0,0,0,0,0,0,0,0
1446562800,48,1,2,3,UA,108,4349,6,43,0,2,0,0,0,0,0,0
1446562800,108,3,1,1,DO,24,200,5,15,0,1,0,0,0,0,0,0
1446562800,41,3,38,8,PR,0,26,0,2,0,0,0,0,0,0,0,0
1446562800,41,3,21,13,MX,124,3407,13,103,1,10,0,0,0,0,0,0
1446562800,41,3,38,25,TN,272,1094,6,34,0,3,0,0,0,0,0,0
1446562800,41,3,46,8,RW,16,97,2,3,0,0,0,0,0,0,0,0
1446562800,41,3,44,25,AF,138,708,7,22,0,3,0,0,0,0,0,0
1446562800,46,3,18,2,GT,0,66,0,1,0,0,0,0,0,0,0,0
1446562800,35,11,30,2,DE,97,1010,16,98,0,9,0,0,0,0,0,0
1446562800,41,3,46,8,AR,222,2890,25,180,2,18,0,0,0,0,0,0
1446562800,40,3,18,2,FR,0,70,0,9,0,0,0,0,0,0,0,0
1446562800,28,3,18,2,LB,0,2,0,1,0,0,0,0,0,0,0,0
1446562800,80,1,40,1,BB,0,15,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,21,25,BO,37331,365854,1979,8797,34,439,0,0,0,0,0,0
1446562800,99,1,8,1,DZ,0,20,0,2,0,0,0,0,0,0,0,0
1446562800,41,3,37,8,MA,5,260,1,8,0,0,0,0,0,0,0,0
1446562800,39,3,26,30,PG,16,213,1,4,0,0,0,0,0,0,0,0
1446562800,41,3,21,8,NP,3962,49386,236,1139,6,75,0,1,0,199,0,1
1446562800,48,1,2,3,KR,0,362,0,3,0,1,0,0,0,0,0,0
1446562800,41,3,44,8,NO,48571,204076,3970,10412,249,1196,2,11,398,7889,2,11
1446562800,97,1,14,1,IQ,0,33,0,2,0,1,0,0,0,0,0,0
1446562800,41,3,46,25,BH,4513,44095,480,2313,20,198,0,0,0,0,0,0
1446562800,80,1,19,1,SC,12,69,4,12,0,1,0,0,0,0,0,0
1446562800,41,3,37,25,DO,1308,15841,50,405,4,51,0,0,0,0,0,0
1446562800,41,3,46,25,BN,265,3787,21,174,1,15,0,0,0,0,0,0
1446562800,41,3,34,25,RU,1594,15560,180,845,4,40,0,1,0,99,0,1
1446562800,41,3,21,25,TL,166,5587,8,75,0,9,0,0,0,0,0,0
1446562800,80,1,61,1,AZ,1809,14522,592,2454,22,206,0,0,0,0,0,0
1446562800,41,3,41,25,MA,14,711,2,23,2,13,0,0,0,0,0,0
1446562800,41,3,29,25,BD,3275,27488,45,309,5,72,0,0,0,0,0,0
1446562800,41,3,34,25,TN,4,171,1,16,0,0,0,0,0,0,0,0
1446562800,48,1,2,3,ES,3398,25859,73,337,0,1,0,0,0,0,0,0
1446562800,80,1,61,1,SR,70,784,22,144,1,13,1,1,1998,1998,2,2
1446562800,25,3,15,25,PE,0,1606,0,9,0,8,0,0,0,0,0,0
1446562800,39,3,26,30,SM,38,455,1,6,0,1,0,0,0,0,0,0
1446562800,41,3,44,25,MN,357,5718,19,140,2,38,0,0,0,0,0,0
1446562800,108,1,1,1,AR,623,5352,95,391,5,47,0,0,0,0,0,0
1446562800,126,1,1,1,IN,3,14,1,2,0,1,0,0,0,0,0,0
1446562800,9,5,6,2,LY,1,6,1,4,0,2,0,0,0,0,0,0
1446562800,127,2,1,1,BE,0,10,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,43,8,PT,0,36,0,1,0,0,0,0,0,0,0,0
1446562800,46,8,18,25,NL,0,12,0,1,0,0,0,0,0,0,0,0
1446562800,43,3,46,2,PH,0,32,0,2,0,0,0,0,0,0,0,0
1446562800,80,1,19,1,NZ,118,15523,37,2309,0,107,0,11,0,5988,0,13
1446562800,9,5,6,2,GE,1,3,1,3,0,0,0,0,0,0,0,0
1446562800,43,3,38,2,UY,23,293,1,1,0,0,0,0,0,0,0,0
1446562800,28,3,18,25,IL,3880,40549,24,230,1,19,0,1,0,516,0,1
1446562800,82,1,12,1,MX,0,11,0,1,0,0,0,0,0,0,0,0
1446562800,97,1,4,1,NL,8073,58422,486,1760,1,16,1,4,549,3518,1,4
1446562800,43,3,19,31,AU,0,1,0,1,0,0,0,0,0,0,0,0
1446562800,43,3,54,25,US,517,9293,435,3434,6,75,0,0,0,0,0,0
1446562800,34,3,17,2,UM,470,4584,7,37,0,0,0,0,0,0,0,0
1446562800,41,3,34,8,IR,66,1047,10,46,0,1,0,0,0,0,0,0
1446562800,109,2,3,1,PL,0,242,0,4,0,3,0,0,0,0,0,0
1446562800,41,3,21,13,MK,0,13,0,1,0,0,0,0,0,0,0,0
1446562800,19,1,21,30,**,4,1046,1,12,0,3,0,0,0,0,0,0
1446562800,80,1,38,1,PH,0,195,0,15,0,3,0,0,0,0,0,0
1446562800,35,11,16,2,NL,1145,10341,193,1293,8,66,0,2,0,768,0,2
1446562800,41,3,46,25,FO,11,24,1,1,0,0,0,0,0,0,0,0
1446562800,41,3,32,13,MT,0,23,0,2,0,0,0,0,0,0,0,0
1446562800,108,3,1,1,CR,27,438,6,31,1,3,0,0,0,0,0,0
1446562800,80,1,40,1,PA,10,110,2,7,0,2,0,0,0,0,0,0
1446562800,116,3,2,1,NL,75,807,5,17,1,4,0,0,0,0,0,0
1446562800,41,3,29,8,PS,72,1295,6,23,0,0,0,0,0,0,0,0
1446562800,80,1,15,1,EE,4291,34212,506,1948,6,54,0,1,0,199,0,1
1446562800,112,1,1,1,VN,0,42,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,38,25,TW,239,2479,9,77,0,4,0,0,0,0,0,0
1446562800,43,3,54,25,HK,4,20,3,8,0,0,0,0,0,0,0,0
1446562800,80,1,19,1,CD,13,49,2,6,0,1,0,0,0,0,0,0
1446562800,41,3,34,25,BG,168,885,13,46,0,1,0,0,0,0,0,0
1446562800,41,3,37,25,HT,0,19,0,4,0,0,0,0,0,0,0,0
1446562800,80,1,60,1,MY,0,159,0,1,0,0,0,0,0,0,0,0
1446562800,80,1,31,1,DE,125,536,11,41,2,14,0,0,0,0,0,0
1446562800,97,1,12,1,LU,2,6,1,3,1,3,0,0,0,0,0,0
1446562800,25,3,15,25,OM,0,36,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,37,8,BS,0,120,0,2,0,0,0,0,0,0,0,0
1446562800,80,1,15,1,VU,0,25,0,2,0,0,0,0,0,0,0,0
1446562800,41,3,32,25,TJ,392,3207,23,83,3,5,0,0,0,0,0,0
1446562800,41,3,32,8,PE,62,3546,8,154,0,6,0,0,0,0,0,0
1446562800,39,3,18,2,AU,1346,69584,79,1643,2,75,2,23,10398,56972,2,28
1446562800,30,3,18,16,**,1,82,1,4,1,4,0,0,0,0,0,0
1446562800,80,1,18,1,CR,640,8139,81,447,2,13,0,1,0,499,0,1
1446562800,39,3,26,30,EU,144,1200,4,24,2,6,0,1,0,299,0,1
1446562800,41,3,21,13,QA,110,894,7,22,0,3,0,0,0,0,0,0
1446562800,35,11,30,2,MY,0,87,0,8,0,2,0,0,0,0,0,0
1446562800,99,1,9,1,DO,0,138,0,2,0,0,0,0,0,0,0,0
1446562800,41,3,29,8,UA,300,2178,15,70,0,1,0,0,0,0,0,0
1446562800,97,1,14,1,MN,8,74,1,4,0,0,0,0,0,0,0,0
1446562800,41,3,34,8,NZ,0,211,0,17,0,0,0,0,0,0,0,0
1446562800,41,3,21,25,SR,2292,26323,132,644,3,26,0,0,0,0,0,0
1446562800,41,3,37,25,LI,33,95,1,2,0,0,0,0,0,0,0,0
1446562800,80,1,42,1,ES,0,20,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,41,25,SK,29,436,2,13,0,5,0,0,0,0,0,0
1446562800,30,3,17,30,IE,93,798,7,61,1,6,0,0,0,0,0,0
1446562800,41,3,46,32,FI,53,1017,11,43,1,7,0,0,0,0,0,0
1446562800,108,1,1,1,IE,146,1088,16,77,0,2,0,0,0,0,0,0
1446562800,82,1,11,1,BG,85,3896,8,92,5,83,0,0,0,0,0,0
1446562800,9,5,23,25,HN,0,2,0,1,0,1,0,0,0,0,0,0
1446562800,41,3,32,8,GR,2694,20202,201,873,3,25,0,2,0,398,0,2
1446562800,80,1,18,1,LV,973,6939,105,374,2,15,0,1,0,199,0,1
1446562800,41,3,44,25,NI,560,9109,37,338,0,65,0,0,0,0,0,0
1446562800,41,3,32,13,FR,58,369,4,19,0,1,0,0,0,0,0,0
1446562800,34,3,17,2,CR,152,454,3,8,0,0,0,0,0,0,0,0
1446562800,28,3,18,25,YE,0,157,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,38,8,ES,31,238,3,16,0,1,0,0,0,0,0,0
1446562800,35,11,16,2,LR,6,6,1,1,0,0,0,0,0,0,0,0
1446562800,41,3,32,25,JM,90,2343,9,87,1,7,0,0,0,0,0,0
1446562800,48,1,2,3,TT,0,55,0,1,0,0,0,0,0,0,0,0
1446562800,80,1,38,1,UY,0,16,0,2,0,0,0,0,0,0,0,0
1446562800,41,3,46,8,YE,148,890,11,45,0,1,0,0,0,0,0,0
1446562800,41,3,37,8,CA,2253,18366,42,476,2,18,0,1,0,299,0,1
1446562800,43,3,38,25,CZ,910,4336,23,58,0,1,0,0,0,0,0,0
1446562800,41,3,21,25,GW,19,110,1,5,0,0,0,0,0,0,0,0
1446562800,41,3,44,25,CL,15160,231100,1066,9667,140,2001,0,1,0,199,0,1
1446562800,41,3,21,25,PW,0,93,0,2,0,0,0,0,0,0,0,0
1446562800,41,3,44,25,HT,0,37,0,2,0,1,0,0,0,0,0,0
1446562800,117,1,6,1,IL,954,7903,50,181,0,1,0,0,0,0,0,0
1446562800,86,2,1,1,US,0,61,0,13,0,13,0,0,0,0,0,0
1446562800,80,1,15,1,PS,3495,23626,413,1759,8,50,0,0,0,0,0,0
1446562800,43,3,28,31,PS,0,13,0,1,0,0,0,0,0,0,0,0
1446562800,80,1,15,1,CY,3001,24139,372,1471,1,21,0,0,0,0,0,0
1446562800,41,3,37,25,SE,2203,7655,61,166,1,15,0,0,0,0,0,0
1446562800,28,3,18,2,RO,14,138,1,6,0,1,0,0,0,0,0,0
1446562800,99,1,9,1,MY,319,2136,10,21,0,2,0,1,0,998,0,1
1446562800,80,1,18,1,TC,0,18,0,2,0,0,0,0,0,0,0,0
1446562800,99,1,8,1,FR,1484,16029,98,509,4,27,1,2,1100,2200,1,2
1446562800,41,3,37,25,EE,539,3080,9,40,0,3,0,0,0,0,0,0
1446562800,97,1,12,1,SD,0,7,0,4,0,4,0,0,0,0,0,0
1446562800,108,1,1,1,DZ,101,857,10,53,0,10,0,0,0,0,0,0
1446562800,41,3,44,25,MT,596,6466,47,249,5,41,0,0,0,0,0,0
1446562800,108,3,1,1,MW,0,3,0,1,0,0,0,0,0,0,0,0
1446562800,28,3,17,25,**,0,18,0,1,0,1,0,0,0,0,0,0
1446562800,80,1,15,1,DZ,12868,93082,1157,5158,51,297,0,0,0,0,0,0
1446562800,109,1,3,1,NA,0,565,0,2,0,0,0,0,0,0,0,0
1446562800,28,3,18,8,CL,7,366,1,8,1,1,0,0,0,0,0,0
1446562800,41,3,41,25,UA,235,3196,16,65,5,27,0,0,0,0,0,0
1446562800,9,5,6,2,BN,0,3,0,3,0,1,0,0,0,0,0,0
1446562800,9,5,6,2,PR,0,6,0,5,0,2,0,0,0,0,0,0
